transaction_id,timestamp,sender_upi_id,receiver_upi_id,sender_account_id,receiver_account_id,amount,transaction_type,device_id,ip_address,location,sender_bank,receiver_bank,hour_of_day,day_of_week,is_new_device,is_new_receiver,transaction_status,label_is_fraud,fraud_type,sender_prior_txn_count,sender_avg_amount_prior,sender_std_amount_prior,amount_zscore_vs_sender,amount_ratio_vs_sender_avg,seconds_since_last_txn,sender_txn_count_last_1h,sender_txn_count_last_24h,device_seen_count_prior,is_new_device_derived,location_seen_count_prior,is_new_location_derived,receiver_seen_count_prior,is_new_receiver_derived,sender_typical_hour_prior,hour_deviation_from_typical,triggered_rules,triggered_rule_count,any_rule_triggered
00cb5309-488e-41ed-9e92-73c8097266b2,2026-06-05 05:26:13,user648371@okicici,person734755@ybl,ACC100648,RCV835459,1494.61,P2M,dev_9au87cm453,223.104.104.193,Pune,SBI,Axis Bank,5,4,False,True,SUCCESS,True,micro_transaction_probing,6,298.4783333333333,365.428253719751,3.273232582568689,5.007432141919849,240.0,3.0,3.0,6,False,6,False,3,False,11.666666666666666,6.666666666666666,"HIGH_AMOUNT_DEVIATION,VELOCITY_BURST",2,True
f6d3be39-0bb6-4447-be56-2071e8245298,2026-06-05 05:45:22,user1131287@paytm,shop251708@okicici,ACC101131,RCV893651,1045.48,P2P,dev_0pn524kskw,113.255.251.228,Surat,IDFC First Bank,Axis Bank,5,4,False,False,SUCCESS,False,,2,768.145,330.2117957463058,0.839870057861501,1.3610451151800766,13919.0,0.0,1.0,2,False,2,False,0,True,10.0,5.0,,0,False
e7b7a309-e637-4377-8800-50b2bf3a996d,2026-06-05 06:16:53,user292516@ybl,merchant45523@okicici,ACC100292,RCV543024,348.68,P2M,dev_rev361xsnb,4.47.116.215,Bengaluru,HDFC Bank,Indian Bank,6,4,False,False,SUCCESS,False,,3,362.2133333333333,51.49082377796392,-0.2628300023260658,0.9626371199293235,26866.0,0.0,2.0,3,False,3,False,0,True,21.33333333333333,8.666666666666668,,0,False
5bdd36d0-c436-408e-a82f-92a044abf5a9,2026-06-05 06:20:03,user1052336@okhdfcbank,merchant51286@oksbi,ACC101052,RCV646164,741.48,P2P,dev_pmrg0zpzjh,115.12.254.34,Guwahati,Indian Bank,SBI,6,4,False,False,SUCCESS,False,,0,,,,,,0.0,0.0,0,True,0,True,0,True,,,NEW_DEVICE_AND_LOCATION,1,True
cef48d4d-06e6-468f-b36d-6e63d413a284,2026-06-05 06:21:27,user20787@paytm,merchant33570@okaxis,ACC100207,RCV682194,1296.06,P2P,dev_7c9hx3d43e,31.7.46.14,Jaipur,Yes Bank,Axis Bank,6,4,False,False,SUCCESS,False,,2,1403.1,103.0396001545038,-1.03882390692023,0.9237117810562326,214295.0,0.0,0.0,2,False,2,False,0,True,18.5,11.5,,0,False
3155e287-3678-440b-b14e-68dcaa993bff,2026-06-05 06:22:44,user719595@okhdfcbank,store764387@okhdfcbank,ACC100719,RCV847215,984.06,P2P,dev_x6wb68q0j9,46.76.227.8,Delhi,Kotak Mahindra Bank,Kotak Mahindra Bank,6,4,False,False,SUCCESS,False,,4,625.4,166.97192358796934,2.148025801541656,1.5734889670610808,206845.0,0.0,0.0,4,False,4,False,3,False,16.75,10.75,,0,False
700e6f74-c8e4-47d3-a932-ba60e97210df,2026-06-05 07:03:28,user990629@paytm,merchant300586@okicici,ACC100990,RCV973672,741.18,P2P,dev_eioiv67kay,129.252.141.164,Kochi,Kotak Mahindra Bank,Union Bank of India,7,4,False,False,SUCCESS,False,,1,605.52,,,1.2240388426476416,82844.0,0.0,1.0,1,False,1,False,0,True,8.0,1.0,,0,False
2e007a99-fa7c-4494-9abc-10abd116d94b,2026-06-05 07:05:18,user90054@ybl,store688617@okicici,ACC100900,RCV974928,1090.44,P2P,dev_0sgnz6d86z,130.171.180.85,Bhopal,Union Bank of India,Kotak Mahindra Bank,7,4,False,False,SUCCESS,False,,1,615.7,,,1.7710573331167776,166235.0,0.0,0.0,1,False,1,False,0,True,8.0,1.0,,0,False
6c49637e-ee12-426b-bf1a-ce1bfce30598,2026-06-05 07:07:22,user1047150@paytm,shop424879@okhdfcbank,ACC101047,RCV496949,217.06,P2P,dev_m54xr8pjpf,88.120.189.48,Indore,Axis Bank,HDFC Bank,7,4,False,False,SUCCESS,False,,3,208.5533333333333,29.137152114325332,0.2919525777017984,1.040788926893201,41439.0,0.0,2.0,3,False,3,False,2,False,12.333333333333334,5.333333333333334,,0,False
28e81845-0c90-41e1-a749-30843ae0d473,2026-06-05 07:16:34,user1198178@okhdfcbank,merchant151341@ybl,ACC101198,RCV249825,986.42,P2P,dev_p2a2q9ojf3,120.209.12.38,Nagpur,Yes Bank,Indian Bank,7,4,False,False,SUCCESS,False,,5,878.1380000000001,274.6487230445465,0.394256338786753,1.123308637139037,83894.0,0.0,1.0,5,False,5,False,0,True,9.2,2.1999999999999997,,0,False
5f747d03-37ad-411a-ab02-bb80b9358aa4,2026-06-05 07:17:28,user641208@okhdfcbank,merchant46565@okicici,ACC100641,RCV523574,1875.8,P2P,dev_163lritjta,173.96.111.225,Kochi,ICICI Bank,Kotak Mahindra Bank,7,4,False,False,SUCCESS,False,,10,2788.536,2556.9524001227187,-0.3569624526276649,0.6726827267067736,115674.0,0.0,0.0,10,False,10,False,1,False,19.8,11.2,,0,False
c6518a00-241f-4aea-83ea-9171bf51575a,2026-06-05 07:17:57,user976523@okhdfcbank,merchant211169@okaxis,ACC100976,RCV561275,405.63,P2P,dev_sjtk3lirhx,162.245.234.109,Kolkata,SBI,ICICI Bank,7,4,False,False,SUCCESS,False,,0,,,,,,0.0,0.0,0,True,0,True,0,True,,,NEW_DEVICE_AND_LOCATION,1,True
fbe828a1-fa27-4b24-90ad-f202c8c1fe1f,2026-06-05 07:18:40,user883159@ybl,person226623@ybl,ACC100883,RCV506110,1581.31,P2P,dev_aizh5p3fk8,169.12.51.85,Jaipur,Union Bank of India,SBI,7,4,False,False,SUCCESS,False,,1,1039.63,,,1.5210315208295258,429193.0,0.0,0.0,1,False,1,False,0,True,8.0,1.0,,0,False
c8e18d22-854b-4248-b0ca-01a184dfced0,2026-06-05 07:18:55,user94326@oksbi,biz408542@oksbi,ACC100943,RCV860952,648.51,P2M,dev_cq6fwtv1dj,148.177.40.141,Bhopal,SBI,Indian Bank,7,4,False,False,SUCCESS,False,,2,514.09,13.576450198781744,9.900968075739112,1.2614717267404538,341839.0,0.0,0.0,2,False,2,False,0,True,8.0,1.0,HIGH_AMOUNT_DEVIATION,1,True
fdf5280b-2ae7-4172-83e1-409822ec51db,2026-06-05 07:19:24,user404738@okhdfcbank,merchant458709@paytm,ACC100404,RCV827615,251.21,COLLECT,dev_rctlt4q9bc,124.174.62.230,Ahmedabad,Yes Bank,Indian Bank,7,4,False,False,SUCCESS,False,,3,613.16,147.96357761287064,-2.4462101135929526,0.4096973057603236,258871.0,0.0,0.0,3,False,3,False,0,True,9.0,2.0,,0,False
73dab311-bae7-4e57-b0aa-d6ce42a0c32d,2026-06-05 07:21:36,user561715@okhdfcbank,store232481@okhdfcbank,ACC100561,RCV570395,4132.97,P2M,dev_6o1en1s2of,156.102.160.177,Pune,Indian Bank,Yes Bank,7,4,False,False,SUCCESS,False,,5,4997.932,1385.500006322627,-0.6242959192008727,0.8269360207381774,137135.0,0.0,0.0,5,False,5,False,1,False,19.0,12.0,,0,False
e826ee55-dca1-4e35-b8f1-b3e5f44bb40a,2026-06-05 07:22:35,user172714@paytm,shop624166@paytm,ACC100172,RCV168750,829.18,P2M,dev_cbzamd270s,146.221.48.170,Surat,Canara Bank,ICICI Bank,7,4,False,True,SUCCESS,False,,1,317.05,,,2.615297271723702,257417.0,0.0,0.0,1,False,1,False,0,True,7.0,0.0,NEW_RECEIVER_HIGH_VALUE,1,True
102f604b-3603-4d12-93ef-448d4e749cc3,2026-06-05 07:23:00,user825849@okaxis,store597122@paytm,ACC100825,RCV263363,1127.97,P2M,dev_nzsxpefj31,128.108.116.50,Delhi,Indian Bank,Kotak Mahindra Bank,7,4,False,False,SUCCESS,False,,3,2055.5366666666664,219.2660578688213,-4.2303249106690055,0.5487472047040433,73644.0,0.0,1.0,3,False,3,False,0,True,7.0,0.0,,0,False
27549aad-35df-4e2f-9a4a-0098ecc5e764,2026-06-05 07:23:37,user591925@oksbi,shop788953@okhdfcbank,ACC100591,RCV687791,806.01,P2P,dev_hjr6eet0dy,128.205.177.19,Jaipur,Bank of Baroda,IDFC First Bank,7,4,False,False,SUCCESS,False,,2,620.53,41.874863581867366,4.429387564149976,1.298905774096337,83244.0,0.0,1.0,2,False,2,False,0,True,7.5,0.5,HIGH_AMOUNT_DEVIATION,1,True
6ab235e9-6383-4862-9458-d5b0bbd8dbb5,2026-06-05 07:24:19,user520293@okicici,person593251@okaxis,ACC100520,RCV613503,148.11,P2M,dev_jdlogwlaco,147.79.156.143,Hyderabad,ICICI Bank,Indian Bank,7,4,False,False,SUCCESS,False,,3,159.08,41.1963942596922,-0.266285440683176,0.9310409856675886,86680.0,0.0,0.0,3,False,3,False,0,True,9.333333333333334,2.333333333333334,,0,False
7ab356c8-1777-456c-8952-f6638e2eaf08,2026-06-05 07:24:47,user613147@okicici,store27214@okicici,ACC100613,RCV232101,217.99,P2P,dev_b09zivzg92,111.209.50.45,Jaipur,Bank of Baroda,Indian Bank,7,4,False,False,SUCCESS,False,,3,332.63,62.72502451175289,-1.8276597082639596,0.655352794396176,76150.0,0.0,1.0,3,False,3,False,0,True,8.333333333333334,1.333333333333334,,0,False
fd24d971-12b6-4dbe-9e82-ba70614b8ad0,2026-06-05 07:25:25,user1146272@okhdfcbank,store405140@okhdfcbank,ACC101146,RCV829838,225.54,P2P,dev_v75ssumh0z,147.95.151.24,Kochi,IDFC First Bank,SBI,7,4,False,False,SUCCESS,False,,2,326.935,20.272751416618288,-5.001541128595054,0.6898618991542661,84420.0,0.0,1.0,2,False,2,False,0,True,8.0,1.0,,0,False
58928c53-23b4-4564-83ca-aba25ecd8871,2026-06-05 07:28:10,user180357@oksbi,biz423956@okicici,ACC100180,RCV318116,1088.0,P2P,dev_5e3h0y4vpw,16.154.218.153,Patna,HDFC Bank,Axis Bank,7,4,False,False,SUCCESS,False,,4,969.89,302.2420571881639,0.3907795000431369,1.121776696326387,205821.0,0.0,0.0,4,False,4,False,1,False,13.5,6.5,,0,False
56685c56-5864-4e61-9cd9-cdc36969061e,2026-06-05 07:29:12,user762156@okaxis,shop498193@paytm,ACC100762,RCV957198,4718.92,P2P,dev_0kh5840acu,187.178.154.83,Hyderabad,Canara Bank,SBI,7,4,False,False,SUCCESS,False,,6,5600.72,1661.486516622991,-0.5307295552372454,0.8425559570912311,75579.0,0.0,1.0,6,False,6,False,0,True,11.5,4.5,,0,False
6e57dc8e-1396-4baf-bfde-6e82c91ec983,2026-06-05 07:31:42,user555582@oksbi,shop649566@okaxis,ACC100555,RCV618117,498.45,COLLECT,dev_9hotgduq6d,214.63.202.205,Indore,Union Bank of India,Punjab National Bank,7,4,False,False,SUCCESS,False,,2,365.105,157.3807562886899,0.8472763960760223,1.3652237027704357,253359.0,0.0,0.0,2,False,2,False,0,True,8.5,1.5,,0,False
0ef0b3fd-ec77-4466-a81f-0fef925d4ae5,2026-06-05 07:32:46,user204140@okicici,shop787131@okaxis,ACC100204,RCV925792,185.68,COLLECT,dev_ffqot8hlje,160.218.179.64,Kolkata,Yes Bank,IDFC First Bank,7,4,False,False,SUCCESS,False,,4,164.22,44.13184639992606,0.4862701597736903,1.1306783582998416,169670.0,0.0,0.0,4,False,4,False,0,True,8.75,1.75,,0,False
4fc0e76d-eed7-4418-acdf-e045f1e2a5ea,2026-06-05 07:36:12,user121648@paytm,person436157@okhdfcbank,ACC101216,RCV575141,237.34,P2M,dev_9ypdax6kdd,54.143.131.48,Bhopal,Bank of Baroda,Axis Bank,7,4,False,False,SUCCESS,False,,5,408.038,98.0005164272107,-1.7418071477897257,0.5816615119180076,257055.0,0.0,0.0,5,False,5,False,0,True,8.2,1.1999999999999993,,0,False
3d04e7a8-dea3-45b6-bce3-7d60ad0219ec,2026-06-05 07:38:25,user582215@paytm,person72958@okicici,ACC100582,RCV813266,1314.02,P2P,dev_zagrd1ppkp,78.215.44.218,Indore,Indian Bank,Yes Bank,7,4,False,False,SUCCESS,False,,2,3157.905,2309.1774021174724,-0.7985029640031952,0.4161049809921451,17331.0,0.0,1.0,2,False,2,False,1,False,5.0,2.0,,0,False
1e3df6a9-8116-4286-9e0e-bf82f014c0af,2026-06-05 07:44:43,user127452@okhdfcbank,store579679@ybl,ACC100127,RCV396867,478.78,P2P,dev_fyo1750ceh,169.0.160.135,Bhopal,Punjab National Bank,ICICI Bank,7,4,False,False,SUCCESS,False,,5,340.166,210.02691715587312,0.6599820721889972,1.40748928464338,254202.0,0.0,0.0,5,False,5,False,1,False,10.4,3.4000000000000004,,0,False
1fff2a20-0f52-484b-b63d-bb67ce97e901,2026-06-05 07:46:39,user1085622@okicici,biz396345@oksbi,ACC101085,RCV699599,757.49,P2M,dev_fijmcjb00e,92.190.239.152,Chandigarh,Yes Bank,SBI,7,4,False,False,SUCCESS,False,,3,945.6233333333332,353.8410748250312,-0.5316887911511186,0.8010483384857254,258260.0,0.0,0.0,3,False,3,False,0,True,10.0,3.0,,0,False
0ca426b1-66a9-4bec-bc91-4e2c2da04486,2026-06-05 07:47:20,user172714@paytm,person598742@okaxis,ACC100172,RCV491388,235.25,P2P,dev_cbzamd270s,124.180.178.148,Surat,Canara Bank,Punjab National Bank,7,4,False,False,SUCCESS,False,,2,573.115,362.1305958490665,-0.9329921411578816,0.4104760824616351,1485.0,1.0,1.0,2,False,2,False,0,True,7.0,0.0,,0,False
b8c6007b-012c-4683-9567-69f08d7cf4d8,2026-06-05 07:52:23,user31630@okicici,person386879@ybl,ACC100316,RCV551639,691.0,P2P,dev_4lr9tjq8zg,113.167.248.104,Nagpur,SBI,Axis Bank,7,4,False,False,SUCCESS,False,,3,1239.9166666666667,261.3893384079261,-2.0999963885674,0.5572955171718529,83143.0,0.0,1.0,3,False,3,False,1,False,8.0,1.0,,0,False
ed88a16c-53e2-4286-b241-792f3a766c9f,2026-06-05 07:54:26,user180357@oksbi,store775923@okaxis,ACC100180,RCV570956,1393.53,P2P,dev_5e3h0y4vpw,148.177.205.40,Patna,HDFC Bank,IDFC First Bank,7,4,False,False,SUCCESS,False,,5,993.512,267.02563597901985,1.4980509213408604,1.4026302651603604,1576.0,1.0,1.0,5,False,5,False,0,True,12.2,5.199999999999999,,0,False
1849335b-d480-4c2f-b44c-b4a45def9d49,2026-06-05 07:56:51,user530406@paytm,biz803630@oksbi,ACC100530,RCV664242,1300.86,COLLECT,dev_urtxuyucec,47.253.106.198,Jaipur,HDFC Bank,SBI,7,4,False,False,SUCCESS,False,,1,989.25,,,1.3149962092494314,246926.0,0.0,0.0,1,False,1,False,0,True,11.0,4.0,,0,False
7113375e-ad67-43be-924e-454eb05969b5,2026-06-05 08:06:21,user1079264@ybl,biz31997@paytm,ACC101079,RCV311067,908.58,P2M,dev_5e033dzqq5,144.99.47.237,Surat,Yes Bank,Kotak Mahindra Bank,8,4,False,False,SUCCESS,False,,3,1270.78,405.7424876692112,-0.8926844267176917,0.7149782023639025,251870.0,0.0,0.0,3,False,3,False,1,False,9.666666666666666,1.666666666666666,,0,False
85c25d0d-1f50-4bdf-82e4-d74df793680d,2026-06-05 08:08:45,user55410@paytm,merchant342879@oksbi,ACC100554,RCV740918,1021.68,P2P,dev_mpyo2tla27,40.22.117.63,Nagpur,Canara Bank,Kotak Mahindra Bank,8,4,False,False,SUCCESS,False,,3,1076.41,349.7521292286868,-0.1564822496454759,0.9491550617329828,150641.0,0.0,0.0,3,False,3,False,0,True,8.0,0.0,,0,False
64f8bef3-56f6-4621-add7-5fa22fdb32de,2026-06-05 08:09:07,user693123@okaxis,merchant173963@okaxis,ACC100693,RCV257787,1122.26,P2M,dev_5158oqesux,34.22.36.92,Surat,ICICI Bank,SBI,8,4,False,False,SUCCESS,False,,4,892.8175,314.52358272737933,0.7294921989963298,1.256987010223254,81725.0,0.0,1.0,4,False,4,False,1,False,8.5,0.5,,0,False
3a0886c4-636d-46cd-947f-5a586021030e,2026-06-05 08:12:18,user248797@okicici,merchant789798@paytm,ACC100248,RCV226940,1767.8,P2P,dev_9moft6yria,14.202.84.98,Chandigarh,Kotak Mahindra Bank,Canara Bank,8,4,False,False,SUCCESS,False,,2,4236.665,848.9736146960045,-2.9080585748051035,0.4172621625736281,162552.0,0.0,0.0,2,False,2,False,0,True,10.5,2.5,,0,False
8042dc3a-c3a3-4f11-a985-84c84adb2371,2026-06-05 08:12:27,user94326@oksbi,person379150@okicici,ACC100943,RCV147561,366.45,P2P,dev_cq6fwtv1dj,125.248.92.194,Bhopal,SBI,IDFC First Bank,8,4,False,False,SUCCESS,False,,3,558.8966666666666,78.19892667635108,-2.4609885946793484,0.6556668197460472,3212.0,1.0,1.0,3,False,3,False,1,False,7.666666666666667,0.333333333333333,,0,False
39b0b8e2-b538-4b80-9b1b-50ba66ebc979,2026-06-05 08:13:06,user98294@oksbi,biz792161@okaxis,ACC100982,RCV121311,87.34,P2P,dev_9twcw75vi7,157.87.194.23,Kochi,Indian Bank,Union Bank of India,8,4,False,False,SUCCESS,False,,3,247.66333333333333,32.585089125754,-4.920144079232238,0.3526561595714613,84122.0,0.0,1.0,3,False,3,False,2,False,7.333333333333333,0.666666666666667,,0,False
8faff52b-3704-46b4-9138-c6af6f790b04,2026-06-05 08:13:25,user78735@oksbi,merchant605292@okhdfcbank,ACC100787,RCV526354,1212.14,P2P,dev_xo9zjcubzq,133.36.147.58,Jaipur,Union Bank of India,Axis Bank,8,4,False,False,SUCCESS,False,,5,935.18,377.50447335097897,0.7336601803457329,1.2961568895827542,165674.0,0.0,0.0,5,False,5,False,0,True,8.8,0.8000000000000007,,0,False
a044bb10-2c57-48ec-8f60-34b1ee08e906,2026-06-05 08:14:29,user812989@okaxis,merchant151341@ybl,ACC100812,RCV249825,1622.04,P2M,dev_u9wt2ybuh7,146.174.250.237,Pune,HDFC Bank,SBI,8,4,False,True,SUCCESS,False,,3,2740.94,1215.043045657231,-0.9208727246323803,0.5917823812268783,86788.0,0.0,0.0,3,False,3,False,0,True,9.333333333333334,1.333333333333334,,0,False
468bbe7a-d204-4026-8872-8b1d13dec741,2026-06-05 08:15:22,user562474@okhdfcbank,biz360241@oksbi,ACC100562,RCV449573,691.74,P2M,dev_wyqmogbjze,197.93.31.224,Bengaluru,SBI,ICICI Bank,8,4,False,False,PENDING,False,,3,1761.3533333333332,613.3054369018208,-1.7440141061468517,0.3927321037232734,332756.0,0.0,0.0,3,False,3,False,1,False,10.333333333333334,2.333333333333334,,0,False
2c5c4739-ac24-440b-abf0-68dd8054b423,2026-06-05 08:18:02,user562474@okhdfcbank,biz360241@oksbi,ACC100562,RCV449573,815.23,P2P,dev_wyqmogbjze,220.232.29.121,Bengaluru,SBI,Punjab National Bank,8,4,False,False,SUCCESS,False,,4,1493.9499999999998,732.6530852547701,-0.9263865991419176,0.5456876066802772,160.0,1.0,1.0,4,False,4,False,2,False,9.75,1.75,,0,False
ff08ff14-52b4-44a1-977d-e003bf6c9e79,2026-06-05 08:27:28,user621374@oksbi,biz462795@okicici,ACC100621,RCV899367,1260.27,P2P,dev_tj9xpf0a5z,88.127.177.137,Hyderabad,Bank of Baroda,Yes Bank,8,4,False,False,SUCCESS,False,,2,620.745,757.0921595486245,0.8447122215362557,2.0302539690210955,64684.0,0.0,1.0,2,False,2,False,1,False,14.0,6.0,,0,False
693d8302-9428-424f-94b7-8a5712bc93db,2026-06-05 08:27:29,user1783@ybl,shop19663@okhdfcbank,ACC100017,RCV132040,1644.26,P2P,dev_vyie6ivwpv,188.237.190.20,Bengaluru,ICICI Bank,Kotak Mahindra Bank,8,4,False,False,SUCCESS,False,,4,929.9,474.9247205610591,1.504154172383532,1.7682116356597484,162153.0,0.0,0.0,4,False,4,False,1,False,9.5,1.5,,0,False
f4a948d3-9d9f-47c2-8834-65d4ee41f623,2026-06-05 08:28:44,user172714@paytm,person598742@okaxis,ACC100172,RCV491388,799.25,P2M,dev_cbzamd270s,200.14.18.69,Surat,Canara Bank,Canara Bank,8,4,False,True,SUCCESS,False,,3,460.4933333333333,321.90092207592903,1.052363144790128,1.735638590497148,2484.0,1.0,2.0,3,False,3,False,1,False,7.0,1.0,,0,False
661385dc-3a47-403d-a253-1556b30f00f0,2026-06-05 08:28:46,user309739@okhdfcbank,merchant74048@okicici,ACC100309,RCV443040,461.97,P2M,dev_t4h20rape6,163.215.200.106,Ahmedabad,Kotak Mahindra Bank,Indian Bank,8,4,False,False,SUCCESS,False,,0,,,,,,0.0,0.0,0,True,0,True,0,True,,,NEW_DEVICE_AND_LOCATION,1,True
efce6311-f669-4f19-b3c6-c8f20e29c27c,2026-06-05 08:30:46,user555582@oksbi,person282819@okhdfcbank,ACC100555,RCV897908,696.95,P2M,dev_9hotgduq6d,29.109.142.191,Indore,Union Bank of India,Canara Bank,8,4,False,False,SUCCESS,False,,3,409.5533333333333,135.31930473267047,2.123840846170708,1.7017319681604353,3544.0,1.0,1.0,3,False,3,False,0,True,8.0,0.0,,0,False
3509fe95-33c9-4417-93e2-8966644cfb2b,2026-06-05 08:32:19,user448536@okaxis,shop504355@paytm,ACC100448,RCV773863,556.54,P2P,dev_eoz906gnhh,71.196.234.29,Bengaluru,Union Bank of India,Kotak Mahindra Bank,8,4,False,False,SUCCESS,False,,4,422.2725,155.92647356473285,0.8610949566832781,1.317964110852589,82726.0,0.0,1.0,4,False,4,False,1,False,8.25,0.25,,0,False
942710cb-a6a9-4603-bcf7-ce9bbba99e16,2026-06-05 08:33:56,user98294@oksbi,biz792161@okaxis,ACC100982,RCV121311,280.53,P2P,dev_9twcw75vi7,183.94.105.97,Kochi,Indian Bank,Union Bank of India,8,4,False,False,SUCCESS,False,,4,207.5825,84.46153853480685,0.8636771395057895,1.3514144978502522,1250.0,1.0,2.0,4,False,4,False,3,False,7.5,0.5,,0,False
eab4575b-1e96-4e09-a1ff-7b343c92c6eb,2026-06-05 08:36:05,user1146272@okhdfcbank,person221848@oksbi,ACC101146,RCV439985,235.92,P2M,dev_v75ssumh0z,128.241.124.83,Kochi,IDFC First Bank,IDFC First Bank,8,4,False,False,SUCCESS,False,,3,293.13666666666666,60.27001106133408,-0.9493389109957162,0.8048123173491318,4240.0,0.0,1.0,3,False,3,False,1,False,7.666666666666667,0.333333333333333,,0,False
ae115146-a33d-49cc-957e-7d97f796c8f7,2026-06-05 08:37:13,user20307@ybl,biz540264@okaxis,ACC100020,RCV789318,2545.03,P2M,dev_7eedtjvzhw,20.65.27.229,Kolkata,Union Bank of India,Indian Bank,8,4,False,False,SUCCESS,False,,1,1976.58,,,1.2875927106416134,511819.0,0.0,0.0,1,False,1,False,0,True,10.0,2.0,,0,False
9959271d-490a-494c-b47e-68f9dc78b0e6,2026-06-05 08:37:53,user47998@okhdfcbank,shop770624@okhdfcbank,ACC100047,RCV137964,1645.05,P2P,dev_k7w1dakrm8,74.19.255.5,Guwahati,SBI,HDFC Bank,8,4,False,False,FAILED,False,,0,,,,,,0.0,0.0,0,True,0,True,0,True,,,NEW_DEVICE_AND_LOCATION,1,True
673dce7b-40c8-4e2d-a529-29890e4d21d4,2026-06-05 08:40:26,user321993@okhdfcbank,store131973@okicici,ACC100321,RCV253955,1162.28,P2P,dev_gdjz0ifrml,184.110.77.130,Mumbai,IDFC First Bank,IDFC First Bank,8,4,False,False,SUCCESS,False,,2,1405.02,48.40853024003107,-5.014405494163671,0.8272337760316579,379422.0,0.0,0.0,2,False,2,False,2,False,16.5,8.5,,0,False
99b58842-71d5-4af0-b766-dfd7f29cc5a4,2026-06-05 08:42:49,user728992@okicici,shop391882@okhdfcbank,ACC100728,RCV569528,187.07,P2M,dev_tiswlwt6u7,62.86.77.61,Bengaluru,Kotak Mahindra Bank,Canara Bank,8,4,False,False,SUCCESS,False,,5,325.482,101.25162008580403,-1.367010225443356,0.5747476050902968,175944.0,0.0,0.0,5,False,5,False,2,False,7.8,0.2000000000000001,,0,False
41df0e4b-6716-4670-8701-1d228ffa50b7,2026-06-05 08:43:03,user829152@oksbi,person658877@paytm,ACC100829,RCV763515,533.75,P2M,dev_jz09owgmf4,166.65.44.140,Mumbai,Yes Bank,Canara Bank,8,4,False,False,SUCCESS,False,,2,518.29,8.71155554421826,1.77465435667923,1.029828860290571,263931.0,0.0,0.0,2,False,2,False,0,True,8.5,0.5,,0,False
e538e334-c8e0-4bf3-824c-40dc3a8c7a08,2026-06-05 08:45:41,user935223@okicici,shop788953@okhdfcbank,ACC100935,RCV687791,430.87,P2P,dev_ofmaok8tir,33.11.11.149,Mumbai,HDFC Bank,Axis Bank,8,4,False,False,SUCCESS,False,,1,105.98,,,4.065578411020947,256088.0,0.0,0.0,1,False,1,False,0,True,9.0,1.0,NEW_RECEIVER_HIGH_VALUE,1,True
eaae8b82-fe63-415e-8391-6ef492e2c545,2026-06-05 08:45:51,user544141@paytm,merchant752122@paytm,ACC100544,RCV166224,68.79,P2P,dev_mhqnngs2wp,2.33.69.136,Kolkata,Bank of Baroda,Indian Bank,8,4,False,False,SUCCESS,False,,3,96.51666666666668,25.298759521631364,-1.0959694147438075,0.7127266447936453,74964.0,0.0,1.0,3,False,3,False,0,True,9.333333333333334,1.333333333333334,,0,False
71e41d07-0720-4972-8f31-c62d7f16f987,2026-06-05 08:48:47,user248797@okicici,shop772664@paytm,ACC100248,RCV172717,4240.98,P2P,dev_9moft6yria,45.61.248.150,Chandigarh,Kotak Mahindra Bank,Punjab National Bank,8,4,False,False,SUCCESS,False,,3,3413.71,1546.6553899624828,0.5348767445992394,1.2423375154890135,2189.0,1.0,1.0,3,False,3,False,0,True,9.666666666666666,1.666666666666666,,0,False
08ecdcbd-d095-4c60-b35c-d7d758facd67,2026-06-05 08:49:29,user790740@ybl,merchant646987@paytm,ACC100790,RCV124021,1378.34,P2P,dev_axoycg1fjg,90.179.234.162,Chandigarh,Punjab National Bank,Axis Bank,8,4,False,False,SUCCESS,False,,2,786.115,484.20551055311216,1.2230860390735665,1.7533566971753496,170931.0,0.0,0.0,2,False,2,False,0,True,8.0,0.0,,0,False
ee38497e-3dbc-47c5-b393-cc1310d7a101,2026-06-05 08:49:40,user238352@okicici,biz170674@okicici,ACC100238,RCV138626,309.25,P2M,dev_ywr7mkgxuk,223.189.189.66,Ahmedabad,Indian Bank,Yes Bank,8,4,False,False,SUCCESS,False,,2,298.135,9.652007563196356,1.1515739007895232,1.0372817683264293,218046.0,0.0,0.0,2,False,2,False,0,True,18.5,10.5,,0,False
b867e7a3-1b14-40b3-9abe-55d25e21bbef,2026-06-05 08:57:33,user37139@okaxis,shop218744@ybl,ACC100037,RCV404991,74.94,P2P,dev_bnhl1n13jc,137.123.44.79,Hyderabad,Canara Bank,Kotak Mahindra Bank,8,4,False,False,SUCCESS,False,,6,120.40999999999998,47.03189853705673,-0.9667906551587298,0.6223735570135371,89598.0,0.0,0.0,6,False,6,False,0,True,8.333333333333334,0.3333333333333339,,0,False
a973e638-26a8-47eb-8d09-9ca054e61618,2026-06-05 09:06:07,user679643@okicici,person655749@ybl,ACC100679,RCV531227,3717.96,P2M,dev_d7efjgc46h,2.80.237.188,Kolkata,SBI,Canara Bank,9,4,False,False,SUCCESS,False,,1,2805.47,,,1.3252538790291823,423307.0,0.0,0.0,1,False,1,False,0,True,11.0,2.0,,0,False
