transaction_id,timestamp,sender_upi_id,receiver_upi_id,sender_account_id,receiver_account_id,amount,transaction_type,device_id,ip_address,location,sender_bank,receiver_bank,hour_of_day,day_of_week,is_new_device,is_new_receiver,transaction_status,label_is_fraud,fraud_type
95d711ec-1a6a-43bd-bc4f-5ad4dcef9270,2026-08-10 18:46:48,user1061921@ybl,store163684@okhdfcbank,ACC101061,RCV639816,101.07,P2M,dev_5f9tu8pv2k,73.218.59.20,Surat,Yes Bank,Yes Bank,18,0,False,False,SUCCESS,False,
8e45dfc3-c3a6-4ea6-ab15-26945233b786,2026-08-10 18:47:57,user297701@paytm,store745300@okaxis,ACC100297,RCV800119,881.28,P2M,dev_f8adf7pchc,95.46.179.5,Delhi,Indian Bank,Union Bank of India,18,0,False,False,FAILED,False,
dd72ac7d-e7af-4313-a72a-2c57565efb87,2026-08-10 18:48:28,user118523@paytm,store137798@okaxis,ACC101185,RCV963525,1867.67,P2P,dev_6kkfedlbgk,3.41.117.17,Nagpur,ICICI Bank,Punjab National Bank,18,0,False,False,SUCCESS,False,
32859659-bb23-4fc2-9f9d-3fe25b2d3193,2026-08-10 18:50:32,user879865@okicici,biz742607@okhdfcbank,ACC100879,RCV864160,986.91,P2P,dev_mw04i3dzxl,155.141.100.3,Bengaluru,Canara Bank,Punjab National Bank,18,0,False,False,SUCCESS,False,
d992aed4-0477-4cb9-9e20-d6f82fe23a31,2026-08-10 18:50:48,user138939@paytm,store56617@ybl,ACC100138,RCV800548,1215.95,P2P,dev_whef0votqt,87.114.131.6,Nagpur,Kotak Mahindra Bank,Indian Bank,18,0,False,False,SUCCESS,False,
7499a214-c7ee-4f2b-8a0d-b351a8abdb3e,2026-08-10 18:50:54,user429943@okhdfcbank,store596767@okaxis,ACC100429,RCV251670,81.68,COLLECT,dev_7187f8tsxk,207.190.124.152,Indore,SBI,Indian Bank,18,0,False,False,SUCCESS,False,
95cacbc0-d52b-46d2-90ef-bd9696fb8b45,2026-08-10 18:51:32,user656513@okaxis,shop443813@ybl,ACC100656,RCV316016,689.74,P2M,dev_109zdo0d3f,150.208.154.231,Surat,Axis Bank,HDFC Bank,18,0,False,False,SUCCESS,False,
a750acbe-0d3d-4b2d-a066-d9bbe9498847,2026-08-10 18:53:57,user1135973@paytm,merchant212125@okicici,ACC101135,RCV361246,709.28,P2P,dev_fans0gnh8s,54.136.255.181,Bhopal,Kotak Mahindra Bank,Punjab National Bank,18,0,False,False,SUCCESS,False,
b70414ab-338b-43b6-8956-cc30916ddeab,2026-08-10 18:56:18,user226996@okicici,merchant6984@ybl,ACC100226,RCV519898,287.78,COLLECT,dev_ep9p9w4j66,59.119.105.103,Pune,Axis Bank,Indian Bank,18,0,False,False,SUCCESS,False,
0affe376-25ac-4ac7-ad68-115e3f9fb9a2,2026-08-10 18:57:15,user168512@paytm,person641915@ybl,ACC100168,RCV736174,484.97,P2P,dev_ixz2c9ros7,196.106.190.139,Lucknow,ICICI Bank,Kotak Mahindra Bank,18,0,False,False,SUCCESS,False,
6785ac11-5be2-43e8-823d-c3850b3b04f2,2026-08-10 18:57:23,user425427@oksbi,store327794@okhdfcbank,ACC100425,RCV856961,3148.55,P2P,dev_7rp0aga24s,80.77.231.190,Guwahati,Union Bank of India,Kotak Mahindra Bank,18,0,False,False,SUCCESS,False,
bc67f721-ef40-4a15-ac51-97a9a28178b6,2026-08-10 18:58:35,user983580@okicici,person20677@paytm,ACC100983,RCV410246,901.91,COLLECT,dev_9gmykvygw2,108.108.151.133,Nagpur,Axis Bank,Bank of Baroda,18,0,False,False,SUCCESS,False,
6ce396a3-c62f-46de-bd1e-f2719ba872a7,2026-08-10 19:00:24,user874521@paytm,biz685316@okicici,ACC100874,RCV566929,631.95,P2P,dev_yjmazrvhpj,196.2.59.17,Bhopal,Punjab National Bank,Bank of Baroda,19,0,False,False,SUCCESS,False,
851e4287-359d-4e3a-8621-891b50d8ad27,2026-08-10 19:00:48,user887634@okaxis,person640904@okicici,ACC100887,RCV239550,444.15,P2P,dev_vc9aqx6rzc,133.9.114.64,Kochi,Canara Bank,SBI,19,0,False,False,SUCCESS,False,
b238655c-dd2c-4958-8b3b-17f83ec64d49,2026-08-10 19:04:50,user382776@okhdfcbank,shop656920@oksbi,ACC100382,RCV520026,35.46,P2P,dev_qkwqh5k2y7,138.167.78.101,Chennai,ICICI Bank,Canara Bank,19,0,False,False,SUCCESS,False,
11f14b06-4da0-4a3f-941c-98baa196d90e,2026-08-10 19:06:44,user324163@oksbi,merchant515105@okaxis,ACC100324,RCV648101,289.81,P2P,dev_0terkmby9i,81.125.88.23,Delhi,Union Bank of India,Kotak Mahindra Bank,19,0,False,False,SUCCESS,False,
73f5949e-57d4-4df0-8397-0a137b7636f6,2026-08-10 19:09:21,user844895@okicici,person125825@oksbi,ACC100844,RCV773707,925.33,P2P,dev_uupltxu3yf,207.228.31.97,Lucknow,ICICI Bank,Punjab National Bank,19,0,False,False,SUCCESS,False,
d9396069-f80c-46da-8e2e-d85979c82d08,2026-08-10 19:09:52,user838199@okicici,shop48552@oksbi,ACC100838,RCV647110,1084.19,P2M,dev_hsltdkvuff,156.48.46.1,Ahmedabad,HDFC Bank,SBI,19,0,False,False,SUCCESS,False,
fa5bbad6-3199-4ecc-aa78-1c8a22ffa3fb,2026-08-10 19:10:37,user67290@okhdfcbank,merchant207309@ybl,ACC100672,RCV801024,570.07,COLLECT,dev_xwor17dpub,174.147.48.56,Bengaluru,HDFC Bank,HDFC Bank,19,0,False,False,SUCCESS,False,
709020bf-e38b-4d94-b8fc-f60047977ca5,2026-08-10 19:10:42,user90659@ybl,store673430@ybl,ACC100090,RCV917683,700.11,P2P,dev_5wfcpkjcsl,68.73.216.236,Surat,Union Bank of India,IDFC First Bank,19,0,False,False,SUCCESS,False,
413bac50-0bea-4874-aef3-8927c1f376f7,2026-08-10 19:12:12,user1208896@oksbi,biz13712@okhdfcbank,ACC101208,RCV571002,248.8,COLLECT,dev_2upvsf5yc9,72.74.189.23,Indore,IDFC First Bank,Union Bank of India,19,0,False,True,SUCCESS,False,
3f88149e-d68b-418d-93b2-f2041dce8658,2026-08-10 19:12:40,user1075220@okaxis,store710409@okicici,ACC101075,RCV912104,470.23,P2M,dev_8jqbo8wf8n,194.217.130.240,Lucknow,HDFC Bank,Canara Bank,19,0,False,False,SUCCESS,False,
ffdda6b9-1f9c-48fb-9de3-cee5e3f14f81,2026-08-10 19:13:37,user584642@okaxis,store387256@okhdfcbank,ACC100584,RCV759130,207.34,P2P,dev_5fknjmvryd,31.0.185.95,Kolkata,Yes Bank,Punjab National Bank,19,0,False,False,SUCCESS,False,
278a5638-d92f-4320-9915-937023d54ffd,2026-08-10 19:14:24,user1224739@oksbi,person125825@oksbi,ACC101224,RCV773707,297.96,P2M,dev_je3mkr4l2e,43.101.216.216,Nagpur,Indian Bank,Indian Bank,19,0,False,False,SUCCESS,False,
fd740b6b-b899-4c47-ad72-645cb74c59b1,2026-08-10 19:15:28,user1065652@paytm,biz19865@ybl,ACC101065,RCV784744,123.72,P2P,dev_fppwc1qy9m,35.99.116.8,Chandigarh,HDFC Bank,Bank of Baroda,19,0,False,False,SUCCESS,False,
1a50375d-3561-4f13-9066-06bfcc876909,2026-08-10 19:18:19,user535814@ybl,store73949@okhdfcbank,ACC100535,RCV697466,775.13,P2P,dev_1w1wudcbl4,63.188.158.194,Bengaluru,Axis Bank,Axis Bank,19,0,False,False,SUCCESS,False,
e8849458-db89-4111-8a96-cca2dcd751cd,2026-08-10 19:19:07,user9864@okaxis,store810236@okaxis,ACC100986,RCV445852,2980.04,P2P,dev_3jr7t3spj9,83.178.213.223,Pune,HDFC Bank,Kotak Mahindra Bank,19,0,False,True,SUCCESS,False,
4ab7dbba-4c4d-4ae6-8af5-e31fddca8147,2026-08-10 19:19:31,user279563@paytm,biz809315@okaxis,ACC100279,RCV499305,765.62,P2P,dev_yjhu8myikc,217.65.60.238,Lucknow,HDFC Bank,Kotak Mahindra Bank,19,0,False,False,SUCCESS,False,
cec9debb-1082-4fad-b3d8-ab60399ccc2d,2026-08-10 19:20:01,user1218430@okaxis,shop424879@okhdfcbank,ACC101218,RCV496949,306.41,P2P,dev_kftuwfv2tt,98.145.98.243,Pune,IDFC First Bank,Yes Bank,19,0,False,False,FAILED,False,
d6d0b3a0-2d58-4d4a-b875-304b55eb1307,2026-08-10 19:22:15,user447232@okaxis,person655749@ybl,ACC100447,RCV531227,257.32,P2P,dev_k4gc4ryg9r,5.190.66.110,Bhopal,IDFC First Bank,Canara Bank,19,0,False,False,SUCCESS,False,
74fc7867-396b-469d-97f2-e12cdbe85e5d,2026-08-10 19:23:07,user181825@okicici,person165254@okicici,ACC100181,RCV949841,231.18,P2M,dev_tvg9ku8s63,77.12.180.211,Nagpur,SBI,Kotak Mahindra Bank,19,0,False,False,SUCCESS,False,
977ebed4-8aad-495a-a841-7f77a2a6f213,2026-08-10 19:24:26,user480321@ybl,person221848@oksbi,ACC100480,RCV439985,799.58,P2P,dev_l91f4x2bfi,127.31.205.55,Hyderabad,Bank of Baroda,Axis Bank,19,0,False,True,SUCCESS,False,
e07bbfe8-b93f-4354-b68b-e285d2435fcf,2026-08-10 19:26:42,user1104717@ybl,person2809@ybl,ACC101104,RCV267534,1613.64,P2P,dev_1jostchhi7,140.52.115.109,Bengaluru,Yes Bank,Bank of Baroda,19,0,False,True,SUCCESS,False,
168425ca-7737-4dc0-8378-282366315bb9,2026-08-10 19:26:59,user99957@ybl,biz751935@paytm,ACC100099,RCV445961,672.37,COLLECT,dev_4k1j6fp8hq,173.153.250.46,Chandigarh,HDFC Bank,Indian Bank,19,0,False,False,SUCCESS,False,
95c93af8-59f0-48ac-9c82-854e762be86a,2026-08-10 19:27:51,user139781@okicici,store427213@okaxis,ACC100139,RCV844177,295.67,P2P,dev_stn7e36htf,218.42.110.151,Bengaluru,Axis Bank,Indian Bank,19,0,False,False,SUCCESS,False,
02f78a07-1164-453b-a762-c56665713b1b,2026-08-10 19:29:19,user294419@ybl,store518226@okicici,ACC100294,RCV613297,1296.98,P2M,dev_a0assnh2od,215.79.9.121,Pune,Kotak Mahindra Bank,HDFC Bank,19,0,False,False,SUCCESS,False,
ce747b4a-08a1-4bf6-9713-a628570ecb02,2026-08-10 19:30:35,user1235993@paytm,store160603@paytm,ACC101235,RCV554961,4808.22,P2P,dev_6tlb37zoqm,175.199.130.72,Indore,Kotak Mahindra Bank,Union Bank of India,19,0,False,False,SUCCESS,False,
7f04e3e7-6c70-4843-b9eb-10469a46a585,2026-08-10 19:30:58,user109816@okicici,shop108138@okaxis,ACC101098,RCV685128,2052.68,P2M,dev_3d3513lm7e,147.9.217.206,Kochi,IDFC First Bank,ICICI Bank,19,0,False,False,SUCCESS,False,
1d73e68b-1401-4035-ab09-53ba8ca733ef,2026-08-10 19:31:51,user630722@okicici,shop649566@okaxis,ACC100630,RCV618117,137.15,COLLECT,dev_ctm09hzbgt,27.145.51.227,Kolkata,Canara Bank,Yes Bank,19,0,False,False,SUCCESS,False,
ac40a550-1a6a-4c05-b612-dfe93d509fbe,2026-08-10 19:32:46,user291236@okhdfcbank,merchant590182@okaxis,ACC100291,RCV563744,275.79,P2P,dev_eas6y3vg6v,186.3.223.36,Indore,Bank of Baroda,Indian Bank,19,0,False,False,SUCCESS,False,
4c1666d6-e490-44b8-8857-284f5ef9a449,2026-08-10 19:33:48,user69765@oksbi,merchant491160@okicici,ACC100069,RCV734943,378.76,P2P,dev_qc1iyyo4ud,131.120.5.165,Kolkata,Punjab National Bank,Union Bank of India,19,0,False,False,SUCCESS,False,
891df599-a73b-4fad-92a8-19ff24b113e1,2026-08-10 19:35:36,user779169@okicici,shop601953@paytm,ACC100779,RCV367868,716.13,P2M,dev_aofc9lgytl,112.38.217.248,Kochi,IDFC First Bank,IDFC First Bank,19,0,False,False,SUCCESS,False,
e0b6ff76-8135-440f-8bd5-514701fa88df,2026-08-10 19:36:18,user247431@oksbi,merchant552829@okicici,ACC100247,RCV992126,446.84,P2M,dev_xjve3dzeed,111.0.244.126,Kolkata,Union Bank of India,Bank of Baroda,19,0,False,False,SUCCESS,False,
88f604a4-f87c-4cfb-ad78-7421afbeea19,2026-08-10 19:37:00,user1206354@okaxis,biz431852@ybl,ACC101206,RCV467793,472.41,P2P,dev_j78jp3htnc,52.66.4.61,Jaipur,ICICI Bank,ICICI Bank,19,0,False,False,SUCCESS,False,
0e20ffe6-a08e-4155-bce3-a1c2f620223e,2026-08-10 19:37:11,user777823@paytm,store741400@paytm,ACC100777,RCV232510,540.44,COLLECT,dev_f5pae9z5jl,12.73.168.169,Kochi,IDFC First Bank,Union Bank of India,19,0,False,False,SUCCESS,False,
b75fa8e2-f264-43ff-be72-64e107c08781,2026-08-10 19:38:16,user105713@okaxis,store348437@ybl,ACC100105,RCV409999,865.12,COLLECT,dev_3c1qkbhb7s,104.47.6.222,Hyderabad,Canara Bank,Canara Bank,19,0,False,False,SUCCESS,False,
9b7d385f-556f-4d7b-a5af-66b6bddccdd3,2026-08-10 19:42:01,user179794@oksbi,shop421912@oksbi,ACC100179,RCV853359,5236.99,P2P,dev_t11php0xi5,178.207.20.33,Nagpur,IDFC First Bank,ICICI Bank,19,0,False,False,SUCCESS,False,
8483ac20-8cc7-4d37-be7b-c3bcf0481271,2026-08-10 19:43:21,user800994@okhdfcbank,merchant580382@paytm,ACC100800,RCV732844,1044.52,P2M,dev_2fmoqxhglg,43.174.139.214,Lucknow,HDFC Bank,Bank of Baroda,19,0,False,False,SUCCESS,False,
f32b6f41-c380-4174-a87c-2c6f648274fa,2026-08-10 19:44:55,user1131287@paytm,person30583@oksbi,ACC101131,RCV173357,451.5,COLLECT,dev_0pn524kskw,44.150.55.36,Surat,IDFC First Bank,IDFC First Bank,19,0,False,False,SUCCESS,False,
1a84d4a9-f6fe-40dc-b3b3-6ac948be531d,2026-08-10 19:46:12,user899541@okhdfcbank,store683850@ybl,ACC100899,RCV653957,271.21,P2M,dev_8lv6tx0tbk,48.110.27.223,Pune,SBI,Punjab National Bank,19,0,False,False,SUCCESS,False,
e3186353-976b-4806-a0d4-162380d695e7,2026-08-10 19:46:54,user503252@okhdfcbank,biz260841@okicici,ACC100503,RCV719378,985.88,P2M,dev_kgjzowi1t2,130.178.119.75,Surat,Canara Bank,IDFC First Bank,19,0,False,True,SUCCESS,False,
5801684c-11fe-48e7-96d4-4dd24c10d581,2026-08-10 19:47:31,user1103744@okicici,store773813@okaxis,ACC101103,RCV493548,828.59,P2P,dev_yvmtd50377,47.236.185.115,Bhopal,Bank of Baroda,Kotak Mahindra Bank,19,0,False,False,SUCCESS,False,
d0a8c496-312f-49db-a2e9-e6808cfa3dd5,2026-08-10 19:48:26,user798259@okicici,biz329290@oksbi,ACC100798,RCV108013,920.0,P2P,dev_vrob7i77dp,65.55.141.117,Nagpur,Indian Bank,ICICI Bank,19,0,False,False,SUCCESS,False,
ef338bc0-f358-412e-9387-87041e75976a,2026-08-10 19:50:30,user9635@ybl,merchant616165@paytm,ACC100963,RCV566495,1095.59,P2P,dev_xfizme02to,33.11.84.150,Guwahati,Kotak Mahindra Bank,HDFC Bank,19,0,False,False,SUCCESS,False,
d47f54b4-84b4-47df-8775-359f6e6b375d,2026-08-10 19:52:17,user916577@paytm,store433725@paytm,ACC100916,RCV894897,1376.79,P2M,dev_u2fli01rv1,143.31.163.228,Indore,ICICI Bank,Yes Bank,19,0,False,False,SUCCESS,False,
9ecd9fc9-142f-41cb-a364-e67b1399fb19,2026-08-10 19:52:32,user695218@okhdfcbank,store539807@okicici,ACC100695,RCV922611,578.35,P2M,dev_qnrm31sl7z,65.197.49.178,Pune,SBI,Yes Bank,19,0,False,False,SUCCESS,False,
bfde759b-6fbc-44fd-8511-289f567ce5a0,2026-08-10 19:52:40,user159841@paytm,store529454@oksbi,ACC100159,RCV120398,1356.49,P2P,dev_kuu4ytn02y,89.149.110.241,Bengaluru,Bank of Baroda,HDFC Bank,19,0,False,False,SUCCESS,False,
a54907a0-a5f1-4a10-9636-345f0a935bd8,2026-08-10 19:53:02,user570460@ybl,biz662395@okaxis,ACC100570,RCV442146,402.73,P2P,dev_xiv9iw6l01,71.206.239.223,Chandigarh,Bank of Baroda,Axis Bank,19,0,False,False,SUCCESS,False,
4e61303a-e769-48d1-8f4e-7406a99887f8,2026-08-10 19:54:29,user264585@ybl,shop770624@okhdfcbank,ACC100264,RCV137964,540.04,P2M,dev_y6t5padnbc,9.9.108.116,Bhopal,Union Bank of India,Axis Bank,19,0,False,False,SUCCESS,False,
42c4daf3-1d3b-476a-8d4d-8740999e3281,2026-08-10 19:54:31,user759534@okaxis,merchant402741@okicici,ACC100759,RCV472818,792.11,P2P,dev_kdz4ppj590,210.229.7.27,Patna,ICICI Bank,Kotak Mahindra Bank,19,0,False,True,SUCCESS,True,velocity_fraud
d6f08919-7130-4387-87c8-6e018b0c40bf,2026-08-10 19:54:49,user759534@okaxis,person712390@okhdfcbank,ACC100759,RCV809337,664.6,P2M,dev_kdz4ppj590,102.203.77.93,Patna,ICICI Bank,Punjab National Bank,19,0,False,True,SUCCESS,True,velocity_fraud
83dfd1fb-abed-4b12-9108-16d3ee975d77,2026-08-10 19:54:51,user759534@okaxis,biz664741@paytm,ACC100759,RCV135359,995.29,P2P,dev_kdz4ppj590,160.88.199.253,Patna,ICICI Bank,SBI,19,0,False,True,SUCCESS,True,velocity_fraud
f99bad24-8189-4d39-8523-131bd28b070f,2026-08-10 19:55:23,user759534@okaxis,shop682891@ybl,ACC100759,RCV142158,956.68,P2M,dev_kdz4ppj590,204.56.28.22,Patna,ICICI Bank,Punjab National Bank,19,0,False,True,SUCCESS,True,velocity_fraud
2fcb1682-74fd-45d2-a21c-92a19605cf41,2026-08-10 19:55:25,user759534@okaxis,shop643835@okicici,ACC100759,RCV623681,745.45,P2P,dev_kdz4ppj590,2.118.121.65,Patna,ICICI Bank,Union Bank of India,19,0,False,True,SUCCESS,True,velocity_fraud
90459c67-2190-4c25-a6c3-8ab617ca297e,2026-08-10 19:55:33,user1231886@okicici,person20047@paytm,ACC101231,RCV865600,149.96,P2P,dev_ej81o082sf,37.101.246.173,Nagpur,Bank of Baroda,Yes Bank,19,0,False,False,SUCCESS,False,
75991382-e39d-4930-a619-c437bc01cc84,2026-08-10 19:55:37,user759534@okaxis,shop425318@okicici,ACC100759,RCV234820,580.58,P2M,dev_kdz4ppj590,118.98.132.202,Patna,ICICI Bank,Kotak Mahindra Bank,19,0,False,True,PENDING,True,velocity_fraud
fd08e78c-acb6-4c79-b933-31e611f6008c,2026-08-10 19:56:02,user45458@ybl,store745300@okaxis,ACC100454,RCV800119,509.6,P2P,dev_r8wm9lbb4m,82.120.63.61,Jaipur,Bank of Baroda,IDFC First Bank,19,0,False,False,SUCCESS,False,
cad744b4-a7ea-41a4-aeb1-cfa77e475c35,2026-08-10 19:57:10,user152157@oksbi,shop5755@ybl,ACC100152,RCV911571,361.18,P2P,dev_iuit7m1r00,6.68.236.195,Surat,Axis Bank,SBI,19,0,False,False,SUCCESS,False,
3b8e0748-6659-4384-802e-0edb044d6e63,2026-08-10 19:57:47,user563497@okaxis,person795570@oksbi,ACC100563,RCV897874,503.65,COLLECT,dev_cxzpqkf4vg,17.182.70.61,Bengaluru,Canara Bank,Punjab National Bank,19,0,False,False,SUCCESS,False,
0bc035f9-fb4a-4390-8ad0-d932caa8ace2,2026-08-10 19:58:30,user625683@okicici,store150549@okhdfcbank,ACC100625,RCV101625,406.0,P2M,dev_r2d0vg4wfe,222.210.11.226,Pune,Bank of Baroda,ICICI Bank,19,0,False,False,FAILED,False,
424b1f90-b917-4264-a2c9-b5f459989b04,2026-08-10 20:01:06,user866408@okicici,merchant6984@ybl,ACC100866,RCV519898,243.6,P2P,dev_fy1h0s2utb,37.82.28.59,Pune,IDFC First Bank,IDFC First Bank,20,0,False,False,SUCCESS,False,
8c9357b9-d1af-43fb-8229-e860d43a8138,2026-08-10 20:03:07,user1180719@okaxis,store700697@paytm,ACC101180,RCV608715,581.97,P2M,dev_4ntz7pjsfp,197.116.7.71,Lucknow,Union Bank of India,HDFC Bank,20,0,False,True,SUCCESS,False,
5d23ed44-cf41-4382-8493-2c11f38a135f,2026-08-10 20:03:22,user1219920@ybl,person598742@okaxis,ACC101219,RCV491388,4318.22,P2P,dev_r9xrwnnvgq,42.31.89.195,Kolkata,Union Bank of India,HDFC Bank,20,0,False,False,SUCCESS,False,
2750cf01-e4fd-4e31-acc1-3dd156a5d605,2026-08-10 20:04:06,user759534@okaxis,store764387@okhdfcbank,ACC100759,RCV847215,838.53,P2M,dev_kdz4ppj590,21.71.44.219,Patna,ICICI Bank,Axis Bank,20,0,False,True,SUCCESS,True,velocity_fraud
9989e7fe-ea28-4cbc-ac3e-d29a7dbda6d0,2026-08-10 20:04:31,user759534@okaxis,store688617@okicici,ACC100759,RCV974928,537.12,P2P,dev_kdz4ppj590,168.98.155.171,Patna,ICICI Bank,Bank of Baroda,20,0,False,True,SUCCESS,True,velocity_fraud
81a5d471-66ac-454a-b851-0d765469ca58,2026-08-10 20:04:38,user209663@okicici,biz545275@okicici,ACC100209,RCV487510,29598.53,P2P,dev_otckeh5sw2,150.130.178.56,Kochi,Kotak Mahindra Bank,Union Bank of India,20,0,False,False,SUCCESS,False,
4f49da61-8ec8-4a8e-be74-14443c46f6a3,2026-08-10 20:04:50,user460185@ybl,shop653624@paytm,ACC100460,RCV822369,5129.21,P2P,dev_5uh80q7tw1,110.99.110.113,Chandigarh,SBI,Bank of Baroda,20,0,False,False,SUCCESS,False,
6b8e368c-51a1-4985-b553-7d33576b75b5,2026-08-10 20:05:36,user1246584@okicici,merchant28489@oksbi,ACC101246,RCV428490,896.68,P2P,dev_u8niarn4fl,18.102.62.120,Lucknow,Kotak Mahindra Bank,Punjab National Bank,20,0,False,False,SUCCESS,False,
0ea22af4-0b10-4822-bd3b-1e3a755f56c3,2026-08-10 20:05:41,user185580@okicici,person146392@ybl,ACC100185,RCV812106,1232.31,P2M,dev_61bw4a7fq9,95.191.124.35,Surat,Canara Bank,SBI,20,0,False,False,SUCCESS,False,
4f8c92d9-5b17-4253-9bdf-b36443a808cf,2026-08-10 20:06:26,user73656@okhdfcbank,shop629251@oksbi,ACC100736,RCV948739,1354.69,P2M,dev_zwkhe9i0hn,222.206.56.29,Bhopal,Punjab National Bank,Bank of Baroda,20,0,False,False,SUCCESS,False,
c091c30c-e44f-4730-9e56-bb2d246921ae,2026-08-10 20:08:21,user209663@okicici,shop516146@okicici,ACC100209,RCV253645,15082.17,P2P,dev_otckeh5sw2,45.114.8.34,Kochi,Kotak Mahindra Bank,ICICI Bank,20,0,False,True,SUCCESS,False,
0a659abc-8843-4a6f-863c-e120a2964b53,2026-08-10 20:08:36,user6765@oksbi,merchant757237@okhdfcbank,ACC100006,RCV441433,1920.78,P2M,dev_6oh9sdbdw2,43.205.56.7,Bhopal,Yes Bank,Union Bank of India,20,0,False,False,SUCCESS,False,
4e3addd7-c005-48f6-b75e-f2e111ab02ca,2026-08-10 20:09:03,user453906@oksbi,merchant646987@paytm,ACC100453,RCV124021,813.59,P2M,dev_rezrdyxyur,5.237.99.37,Hyderabad,Indian Bank,Canara Bank,20,0,False,False,SUCCESS,False,
b714bd7a-f85f-4b18-aade-2e095fc54abf,2026-08-10 20:11:27,user378465@oksbi,biz681394@ybl,ACC100378,RCV917020,4983.13,P2P,dev_cer4kmusoz,100.50.13.147,Mumbai,Canara Bank,Indian Bank,20,0,False,False,SUCCESS,False,
87bc68ba-5de2-4d1a-88bd-de3b12912b90,2026-08-10 20:12:38,user1124109@ybl,biz499788@ybl,ACC101124,RCV930866,2509.66,P2P,dev_naxs88ualr,221.51.143.94,Indore,IDFC First Bank,Axis Bank,20,0,False,False,SUCCESS,False,
2b3132de-fb9c-4ec1-8bae-5a2848476ae9,2026-08-10 20:12:54,user547770@paytm,shop429462@paytm,ACC100547,RCV725033,642.27,P2M,dev_rqlnzzrjo7,130.125.251.45,Nagpur,IDFC First Bank,Bank of Baroda,20,0,False,False,SUCCESS,False,
02625c41-6739-45ae-bd20-2458aa306443,2026-08-10 20:13:14,user33461@okaxis,shop388991@okhdfcbank,ACC100033,RCV835516,286.66,P2M,dev_4j1ripzim6,193.239.182.204,Ahmedabad,Kotak Mahindra Bank,Canara Bank,20,0,False,False,SUCCESS,False,
e0f50d2e-91e4-4b7c-bbad-6a3c62cfd712,2026-08-10 20:13:23,user242463@okhdfcbank,biz776555@oksbi,ACC100242,RCV583209,1223.07,P2P,dev_1g1r1dwwo8,62.13.155.215,Pune,Kotak Mahindra Bank,HDFC Bank,20,0,False,False,SUCCESS,False,
daf0ddcc-debd-49ec-9995-c936161cdb41,2026-08-10 20:13:47,user425427@oksbi,store784357@paytm,ACC100425,RCV232758,2105.13,P2P,dev_7rp0aga24s,25.145.202.178,Guwahati,Union Bank of India,Union Bank of India,20,0,False,False,SUCCESS,False,
9f505e95-210a-49f9-8a43-97474b407257,2026-08-10 20:16:48,user402581@okhdfcbank,store337459@ybl,ACC100402,RCV230126,420.33,P2P,dev_mkb9xn4m41,45.124.201.154,Nagpur,IDFC First Bank,Yes Bank,20,0,False,False,SUCCESS,False,
6b2168df-646e-402a-8622-178d04d60951,2026-08-10 20:18:26,user338720@paytm,shop520370@okhdfcbank,ACC100338,RCV819372,1041.18,P2M,dev_vk0ucc1m3o,188.183.42.58,Kolkata,Yes Bank,IDFC First Bank,20,0,False,False,SUCCESS,False,
277d370f-427c-43d3-b5f5-f7162eaade64,2026-08-10 20:19:33,user314424@okaxis,person394198@oksbi,ACC100314,RCV853210,1880.62,P2M,dev_4eij00hod7,145.112.131.98,Hyderabad,ICICI Bank,Yes Bank,20,0,False,False,FAILED,False,
04e9816a-05e0-4c8f-9e69-24b32a7b4e0b,2026-08-10 20:21:51,user895958@oksbi,shop82768@ybl,ACC100895,RCV734649,744.07,P2P,dev_mgs6rv9777,5.28.119.59,Kolkata,Kotak Mahindra Bank,Punjab National Bank,20,0,False,False,SUCCESS,False,
e3c3d6e5-b99f-4746-99e2-656779e96a74,2026-08-10 20:22:24,user756331@oksbi,store427213@okaxis,ACC100756,RCV844177,839.96,COLLECT,dev_18b850pk5l,151.145.170.3,Surat,Bank of Baroda,IDFC First Bank,20,0,False,False,SUCCESS,False,
427f2c1d-8424-41b4-aab7-77c7a535b1db,2026-08-10 20:24:07,user328889@oksbi,shop189927@okicici,ACC100328,RCV304083,1329.14,P2P,dev_ftq3tq1s05,40.176.126.46,Guwahati,Yes Bank,Bank of Baroda,20,0,False,False,SUCCESS,False,
003d7c0c-acc0-46a9-8c96-dce6cc07fac7,2026-08-10 20:24:48,user764402@paytm,shop181911@okaxis,ACC100764,RCV380206,1562.85,P2P,dev_tkh861pqip,194.119.63.63,Nagpur,Yes Bank,HDFC Bank,20,0,False,False,SUCCESS,False,
17fbf0d0-f227-4437-b444-8d5b6c7dd4c4,2026-08-10 20:24:53,user1046424@okhdfcbank,merchant491160@okicici,ACC101046,RCV734943,1315.52,COLLECT,dev_hf025loxyp,135.13.34.23,Surat,HDFC Bank,Punjab National Bank,20,0,False,False,SUCCESS,False,
e988c689-ffae-4e53-a1a8-53964a2aa67a,2026-08-10 20:26:00,user170989@oksbi,shop252976@okicici,ACC100170,RCV411341,284.22,P2M,dev_ajssuuqo1v,19.203.41.112,Kolkata,Bank of Baroda,Indian Bank,20,0,False,False,SUCCESS,False,
8b2e2591-bcb5-4564-8815-b2e194992463,2026-08-10 20:26:01,user927597@okicici,person30583@oksbi,ACC100927,RCV173357,1285.85,P2M,dev_wlxwce77gz,179.139.50.232,Patna,Union Bank of India,Canara Bank,20,0,False,False,SUCCESS,False,
