transaction_id,timestamp,sender_upi_id,receiver_upi_id,sender_account_id,receiver_account_id,amount,transaction_type,device_id,ip_address,location,sender_bank,receiver_bank,hour_of_day,day_of_week,is_new_device,is_new_receiver,transaction_status,label_is_fraud,fraud_type
95f471df-e14b-4bd2-ad0c-fe274dd1784d,2026-06-27 14:14:40,user72170@okaxis,biz680713@oksbi,ACC100721,RCV235389,124.58,P2P,dev_nqxu71sel8,129.130.166.172,Kochi,Union Bank of India,HDFC Bank,14,5,False,False,SUCCESS,False,
fcc858a0-cd33-42cd-b37a-bf0b8f70e758,2026-06-27 14:17:50,user41678@okaxis,shop66921@okhdfcbank,ACC100041,RCV203315,1009.11,COLLECT,dev_sm43d8w3zp,160.246.80.182,Bengaluru,Punjab National Bank,Yes Bank,14,5,False,True,SUCCESS,False,
e40e7207-fe8e-4381-a4ef-dff7788d3e19,2026-06-27 14:21:45,user846766@ybl,store400444@ybl,ACC100846,RCV809563,447.56,P2M,dev_eoorbt6sap,156.2.255.118,Chennai,SBI,Canara Bank,14,5,False,False,SUCCESS,False,
c94a7b44-4033-4253-8de2-95205e5da1e4,2026-06-27 14:23:26,user673217@okaxis,merchant69260@okaxis,ACC100673,RCV424618,286.83,P2P,dev_te48m2q6x2,170.213.36.159,Patna,Axis Bank,SBI,14,5,False,False,SUCCESS,False,
0cbb779c-12ca-4304-8b8c-c839699dbe14,2026-06-27 14:28:48,user308276@okicici,store453588@okaxis,ACC100308,RCV960548,824.7,P2P,dev_nrhzn4kgeu,14.193.79.83,Surat,Canara Bank,Canara Bank,14,5,False,False,SUCCESS,False,
99c4ad64-31f0-456a-ae51-f9a2e3731eb0,2026-06-27 14:30:43,user868286@okicici,merchant616165@paytm,ACC100868,RCV566495,769.44,P2M,dev_k686qe7aju,129.60.168.85,Indore,SBI,Kotak Mahindra Bank,14,5,False,False,SUCCESS,False,
fc6185fc-1ca0-4d0f-b93c-5fefa43eb458,2026-06-27 14:36:19,user25681@okicici,shop675710@ybl,ACC100256,RCV632448,1272.95,P2P,dev_2q4qerxdou,125.247.173.210,Patna,Canara Bank,IDFC First Bank,14,5,False,False,SUCCESS,False,
40f64ee2-d704-4b68-bde9-c12e7a3423d6,2026-06-27 14:36:49,user399265@okhdfcbank,merchant51286@oksbi,ACC100399,RCV646164,1542.13,P2M,dev_pr7vgrf1hx,120.248.145.76,Hyderabad,Kotak Mahindra Bank,Punjab National Bank,14,5,False,False,SUCCESS,False,
89ed0db6-0179-43e4-8ba7-5d2886f2432c,2026-06-27 14:37:21,user746344@oksbi,store745300@okaxis,ACC100746,RCV800119,725.99,P2P,dev_q9wfb76av3,99.76.113.236,Nagpur,Bank of Baroda,Canara Bank,14,5,False,False,SUCCESS,False,
15536264-6ca3-4526-b038-d571eb7a651a,2026-06-27 14:39:32,user842516@ybl,person569100@oksbi,ACC100842,RCV174617,207.94,P2P,dev_dilrzq8bxy,108.217.44.165,Jaipur,Canara Bank,Kotak Mahindra Bank,14,5,False,False,SUCCESS,False,
acd86835-4cc0-4d5f-84f2-66438870a332,2026-06-27 14:44:28,user123626@paytm,store529454@oksbi,ACC100123,RCV120398,183.47,P2M,dev_9o2m71hssb,15.35.157.231,Chennai,HDFC Bank,Punjab National Bank,14,5,False,False,FAILED,False,
a42aee6c-5e06-491c-8ad8-1b4806b84e95,2026-06-27 14:53:52,user470735@oksbi,merchant500103@okicici,ACC100470,RCV295244,591.99,P2P,dev_3zsmv30qab,27.253.242.81,Kolkata,Bank of Baroda,Union Bank of India,14,5,False,False,SUCCESS,False,
2cf6ca8f-ca4c-43a5-a22f-0421038e8cbd,2026-06-27 14:54:24,user759534@okaxis,store99308@oksbi,ACC100759,RCV243269,990.36,P2P,dev_kdz4ppj590,64.6.128.105,Patna,ICICI Bank,Axis Bank,14,5,False,False,SUCCESS,False,
b8f6ab12-7c62-483e-8d54-68ea37dcf669,2026-06-27 14:54:37,user183385@okaxis,shop18718@okaxis,ACC100183,RCV715098,515.15,P2M,dev_w5dsk7n8la,107.223.29.59,Bengaluru,Canara Bank,SBI,14,5,False,False,SUCCESS,False,
69e55c17-326b-4023-bc4b-7393236e8107,2026-06-27 14:58:33,user272457@ybl,person753166@okaxis,ACC100272,RCV115656,1346.66,P2M,dev_kxlcd81twh,197.72.212.202,Delhi,Canara Bank,ICICI Bank,14,5,False,False,SUCCESS,False,
9fb44ac3-feff-4d15-b555-ca7f823a7719,2026-06-27 15:01:30,user733244@okhdfcbank,biz768323@okicici,ACC100733,RCV484465,165.44,P2M,dev_vi052u9az3,160.36.5.127,Bengaluru,Axis Bank,Axis Bank,15,5,False,False,SUCCESS,False,
7ee029dc-f6ef-4e9c-99a4-c881714614d6,2026-06-27 15:01:58,user664325@okhdfcbank,store16232@okicici,ACC100664,RCV852021,226.76,P2P,dev_h0eqt8fhu9,67.102.50.252,Kochi,Punjab National Bank,SBI,15,5,False,False,SUCCESS,False,
3776e50a-0225-4cf1-87ed-27854b53eed0,2026-06-27 15:06:34,user785808@paytm,shop730824@paytm,ACC100785,RCV838192,637.99,P2M,dev_upmanqy0hu,21.246.182.249,Kolkata,Kotak Mahindra Bank,Axis Bank,15,5,False,False,SUCCESS,False,
91959950-7b15-460b-8bb4-d2abbe3a2e2b,2026-06-27 15:08:00,user103469@paytm,store405140@okhdfcbank,ACC101034,RCV829838,513.2,P2M,dev_472uqln6bg,136.0.89.46,Ahmedabad,Indian Bank,ICICI Bank,15,5,False,False,SUCCESS,False,
4f34d812-f6fd-43c4-b9b0-0c2457a52599,2026-06-27 15:10:46,user438299@oksbi,store44039@okicici,ACC100438,RCV659348,181.64,P2M,dev_s1gd1t53yk,219.176.40.20,Bengaluru,IDFC First Bank,Indian Bank,15,5,False,False,SUCCESS,False,
9be7097a-62d6-4da2-83ac-919911a0a6b8,2026-06-27 15:15:09,user246639@ybl,merchant802336@ybl,ACC100246,RCV170041,270.55,COLLECT,dev_xxaypntrfz,223.214.110.63,Delhi,SBI,Punjab National Bank,15,5,False,False,SUCCESS,False,
e72d3286-838a-4db0-85cb-44fc3719c135,2026-06-27 15:16:14,user186932@paytm,person7864@okhdfcbank,ACC100186,RCV832469,757.33,P2P,dev_f7jxjn6fok,111.60.37.116,Lucknow,ICICI Bank,Kotak Mahindra Bank,15,5,False,False,SUCCESS,False,
5e8be7f3-7be8-4b65-abc3-f95c861a1725,2026-06-27 15:16:20,user3367@oksbi,merchant5937@okicici,ACC100336,RCV608043,100.44,P2M,dev_hl1737suud,188.133.158.209,Ahmedabad,Kotak Mahindra Bank,Indian Bank,15,5,False,False,SUCCESS,False,
abc93b89-2d59-43fb-97c2-70093ce493ae,2026-06-27 15:19:06,user532966@paytm,store490894@ybl,ACC100532,RCV144962,447.64,P2M,dev_4l4oesrsbz,35.142.168.104,Delhi,Union Bank of India,IDFC First Bank,15,5,False,False,SUCCESS,False,
2dbfa54b-9b24-46ba-9768-8e9c50a97e9a,2026-06-27 15:19:20,user683668@ybl,biz26469@okicici,ACC100683,RCV904966,801.37,P2P,dev_0rsoggy5ko,42.204.217.125,Patna,Kotak Mahindra Bank,Union Bank of India,15,5,False,False,SUCCESS,False,
cb0ccbe4-91ce-488d-86db-d867a8f5fde0,2026-06-27 15:19:53,user760823@oksbi,person729569@ybl,ACC100760,RCV936774,427.02,P2P,dev_0lsjws1zl7,44.217.232.242,Ahmedabad,HDFC Bank,HDFC Bank,15,5,False,False,SUCCESS,False,
5c27d6dc-38b1-4112-ba17-29705ed83101,2026-06-27 15:28:30,user158236@okhdfcbank,biz763169@oksbi,ACC100158,RCV487364,154.46,P2M,dev_j7yktxg4ah,146.71.173.67,Kochi,Axis Bank,Yes Bank,15,5,False,False,SUCCESS,False,
4551ded6-aff7-4354-9d35-8d29063f3c36,2026-06-27 15:29:14,user1160380@okhdfcbank,shop179372@okicici,ACC101160,RCV787319,100.7,P2P,dev_npgird4jpd,46.173.136.91,Nagpur,Canara Bank,Bank of Baroda,15,5,False,False,SUCCESS,False,
339f7fc1-8d7a-4c32-8f51-4c496e26685d,2026-06-27 15:33:06,user353141@okaxis,person569100@oksbi,ACC100353,RCV174617,594.8,COLLECT,dev_io878iyhhg,194.111.243.93,Pune,ICICI Bank,Axis Bank,15,5,False,True,SUCCESS,False,
63678e98-b6f9-4a8a-b9aa-5df9668710d4,2026-06-27 15:37:19,user922364@okhdfcbank,biz431852@ybl,ACC100922,RCV467793,993.75,P2P,dev_a6pg4gks6r,156.48.103.93,Kochi,Yes Bank,Axis Bank,15,5,False,False,SUCCESS,False,
7af64b35-e26b-459c-8698-fa09f6fb03ea,2026-06-27 15:41:27,user75184@okhdfcbank,merchant212125@okicici,ACC100751,RCV361246,264.97,P2P,dev_sfr5hgqgp1,4.199.26.124,Bhopal,Bank of Baroda,ICICI Bank,15,5,False,False,SUCCESS,False,
33645995-97a0-407e-b35f-56fabac8f079,2026-06-27 15:42:35,user991870@ybl,person569100@oksbi,ACC100991,RCV174617,130.16,P2P,dev_hdczp0nwnt,76.83.124.235,Patna,Bank of Baroda,Bank of Baroda,15,5,False,False,SUCCESS,False,
5824dd5a-77ce-4074-9566-322225bd5aaf,2026-06-27 15:43:21,user219385@ybl,person23741@okaxis,ACC100219,RCV305827,855.48,P2M,dev_2u1iq2bajd,16.188.61.113,Kochi,HDFC Bank,HDFC Bank,15,5,False,False,SUCCESS,False,
730fc03c-bfbf-4900-95eb-c8370ef7c178,2026-06-27 15:45:50,user1189706@oksbi,shop450157@ybl,ACC101189,RCV669887,156.1,P2P,dev_mjlxdw0ycy,62.145.227.211,Surat,HDFC Bank,HDFC Bank,15,5,False,False,SUCCESS,False,
5f7f7d93-e8af-48e3-a9d1-ae75f470c7d7,2026-06-27 15:46:46,user913464@paytm,biz703@okicici,ACC100913,RCV223534,3241.21,P2P,dev_qmxetizu80,12.178.203.62,Indore,Canara Bank,ICICI Bank,15,5,False,False,SUCCESS,False,
2b3496c6-f423-4b71-8a2f-5dc4100f4b8a,2026-06-27 15:47:02,user1191322@okaxis,biz285275@paytm,ACC101191,RCV774878,173.27,P2M,dev_9xdulvnaax,217.25.66.112,Bhopal,Axis Bank,Bank of Baroda,15,5,False,False,PENDING,False,
3cfd6b71-23bf-45e2-9098-92b1dad52eba,2026-06-27 15:48:18,user871121@paytm,biz803630@oksbi,ACC100871,RCV664242,178.7,P2P,dev_s1vip3tvf5,207.186.113.11,Lucknow,IDFC First Bank,ICICI Bank,15,5,False,False,SUCCESS,False,
5c1b69f2-cade-472a-9abb-7683669dd709,2026-06-27 15:50:03,user908231@okhdfcbank,biz216929@okicici,ACC100908,RCV492403,1814.53,P2P,dev_mzap4vkftl,170.220.230.228,Pune,ICICI Bank,Canara Bank,15,5,False,False,SUCCESS,False,
64bde372-e971-461f-bf84-ea85e3eebca0,2026-06-27 15:53:41,user188490@okicici,biz274411@okicici,ACC100188,RCV200679,271.78,P2P,dev_n0dl5e11e9,91.219.119.244,Ahmedabad,HDFC Bank,Union Bank of India,15,5,False,False,SUCCESS,False,
61a5b7ce-d502-40fc-be1f-479a93841147,2026-06-27 15:57:49,user609714@paytm,biz735854@oksbi,ACC100609,RCV273783,3143.99,P2M,dev_zuxsf3l2n8,202.209.211.63,Pune,Union Bank of India,Axis Bank,15,5,False,False,SUCCESS,False,
714b5075-fb26-4836-a46c-f539084f4dc1,2026-06-27 15:59:32,user267258@paytm,person487550@okicici,ACC100267,RCV974784,186.05,COLLECT,dev_36zx1tv18k,139.225.129.212,Patna,Axis Bank,Punjab National Bank,15,5,False,False,SUCCESS,False,
c356b10b-9ef2-4852-a0e9-d730956fdfa8,2026-06-27 16:09:58,user988948@okhdfcbank,person541926@paytm,ACC100988,RCV169148,382.92,P2P,dev_h6uamwjpiw,196.98.136.214,Bhopal,Indian Bank,Yes Bank,16,5,False,False,SUCCESS,False,
3821b840-9cd9-4321-acac-fa8eafed0c92,2026-06-27 16:57:32,user1156196@oksbi,person667103@ybl,ACC101156,RCV970201,295.78,P2P,dev_ttn1e4jc0f,63.204.247.91,Nagpur,Bank of Baroda,Bank of Baroda,16,5,False,False,SUCCESS,False,
b6c5d7b5-bc89-496b-abda-ff9e8422a5b2,2026-06-27 17:00:23,user329795@oksbi,shop772664@paytm,ACC100329,RCV172717,709.95,P2M,dev_lc83gy1fko,36.225.218.191,Ahmedabad,Yes Bank,Bank of Baroda,17,5,False,False,SUCCESS,False,
d57d4f6b-fde1-495b-aef3-b3ef6e99de73,2026-06-27 17:02:14,user1036744@ybl,biz375232@oksbi,ACC101036,RCV592504,202.0,P2P,dev_wb4ll3k4bk,143.25.224.167,Kolkata,Punjab National Bank,Canara Bank,17,5,False,False,SUCCESS,False,
09f9bdc4-9a9a-4b12-9add-5cc617ee6af3,2026-06-27 17:04:06,user962648@ybl,shop382741@ybl,ACC100962,RCV782315,973.02,P2M,dev_4u923o359t,114.21.3.119,Hyderabad,Indian Bank,Bank of Baroda,17,5,False,False,SUCCESS,False,
b13e9257-f15b-43e6-8acb-8b73b6f77374,2026-06-27 17:07:19,user1071641@okhdfcbank,shop388991@okhdfcbank,ACC101071,RCV835516,1315.92,P2M,dev_oivwqm9128,74.209.158.244,Delhi,Canara Bank,Bank of Baroda,17,5,False,False,SUCCESS,False,
93134aaa-b543-40c2-924c-716b319f9469,2026-06-27 17:07:20,user507668@ybl,merchant201943@okhdfcbank,ACC100507,RCV347019,100.7,P2P,dev_52ohkbm00e,174.102.229.96,Nagpur,Canara Bank,SBI,17,5,False,False,SUCCESS,False,
3f19ef7b-795c-46cc-b3f8-a13b3146a19e,2026-06-27 17:10:05,user69765@oksbi,merchant458709@paytm,ACC100069,RCV827615,408.54,P2P,dev_qc1iyyo4ud,84.124.165.19,Kolkata,Punjab National Bank,Punjab National Bank,17,5,False,False,SUCCESS,False,
8c78dd81-bb75-4a10-8139-abcc5d110080,2026-06-27 17:15:31,user74188@oksbi,biz118974@ybl,ACC100741,RCV763197,216.54,P2M,dev_kubjjjx1al,11.58.68.133,Guwahati,Axis Bank,HDFC Bank,17,5,False,False,SUCCESS,False,
3b5fbfcc-09b9-4653-a75a-6e4241a077f5,2026-06-27 17:16:27,user1243996@paytm,biz644922@okaxis,ACC101243,RCV993374,366.56,P2P,dev_ckwdhx5wgt,207.170.248.96,Bengaluru,Kotak Mahindra Bank,Union Bank of India,17,5,False,False,SUCCESS,False,
ed4a4687-58a9-40a7-8d00-1319af2add30,2026-06-27 17:17:42,user615170@okhdfcbank,store564783@paytm,ACC100615,RCV199786,143.41,P2M,dev_dk73a8y7er,128.252.142.42,Delhi,Yes Bank,Bank of Baroda,17,5,False,False,SUCCESS,False,
b1d38b49-992e-4b47-95c8-d6f729d3875e,2026-06-27 17:19:51,user189577@ybl,merchant757237@okhdfcbank,ACC100189,RCV441433,175.15,COLLECT,dev_p0wfoy4dd1,146.180.44.153,Hyderabad,SBI,Bank of Baroda,17,5,False,False,SUCCESS,False,
720ea27a-bfdc-4d41-a7ae-25955aaa368c,2026-06-27 17:21:41,user603394@okicici,shop230434@okicici,ACC100603,RCV335121,3969.07,P2M,dev_kelz5tozo3,202.38.5.69,Bhopal,Canara Bank,Union Bank of India,17,5,False,False,SUCCESS,False,
2d16a014-c9e1-4325-bd5e-f59bf5b1c0ec,2026-06-27 17:21:59,user831666@okhdfcbank,biz827526@okhdfcbank,ACC100831,RCV680666,340.63,P2P,dev_ruwa03260n,162.195.216.247,Nagpur,Axis Bank,Punjab National Bank,17,5,False,False,SUCCESS,False,
e02d274a-be26-40a7-826a-fb85961f26c0,2026-06-27 17:22:31,user364215@paytm,store796692@paytm,ACC100364,RCV426700,1715.8,P2P,dev_d0w9ry79kv,6.190.0.212,Delhi,Yes Bank,Canara Bank,17,5,False,False,SUCCESS,False,
09dcebfa-0a25-499f-b708-1f5b6b7bcf10,2026-06-27 17:23:02,user743977@oksbi,store521148@okicici,ACC100743,RCV762855,635.26,P2M,dev_g1j5ewfwbe,185.135.148.96,Patna,HDFC Bank,Punjab National Bank,17,5,False,True,SUCCESS,False,
634dd687-f797-429e-97ec-1c10a8939144,2026-06-27 17:24:43,user836258@okhdfcbank,store150549@okhdfcbank,ACC100836,RCV101625,2018.91,P2P,dev_rgss8k5iju,54.55.241.40,Jaipur,Bank of Baroda,Bank of Baroda,17,5,False,False,SUCCESS,False,
4aee55cd-0a36-471e-ac43-3193bc655aa7,2026-06-27 17:24:46,user254895@paytm,merchant604707@oksbi,ACC100254,RCV244801,136.02,P2P,dev_szdximyn4u,143.18.10.170,Chandigarh,Punjab National Bank,Canara Bank,17,5,False,False,SUCCESS,False,
390254b9-6c99-4135-8aa1-64f607d996d7,2026-06-27 17:25:24,user57664@okhdfcbank,shop258752@okicici,ACC100057,RCV719491,769.9,P2P,dev_7kzorqqfgv,216.50.10.75,Kochi,ICICI Bank,IDFC First Bank,17,5,False,False,SUCCESS,False,
017b0dac-591e-46e7-b838-bf4771379267,2026-06-27 17:27:13,user889239@oksbi,merchant824705@okhdfcbank,ACC100889,RCV655907,2499.24,P2P,dev_8ftylavzme,88.41.53.121,Chandigarh,Yes Bank,ICICI Bank,17,5,False,True,SUCCESS,False,
4ca448cc-592e-4769-8154-906040299fed,2026-06-27 17:28:07,user842516@ybl,merchant351580@paytm,ACC100842,RCV640129,233.28,P2M,dev_dilrzq8bxy,209.243.69.165,Jaipur,Canara Bank,Canara Bank,17,5,False,False,SUCCESS,False,
5a990d7a-d7d1-4e19-b570-d086e48dc530,2026-06-27 17:28:18,user1096142@ybl,person257735@okicici,ACC101096,RCV473679,854.67,P2M,dev_1493685efz,159.12.96.42,Guwahati,Union Bank of India,Bank of Baroda,17,5,False,False,SUCCESS,False,
767b184b-8a48-4e49-9d0d-f307ccceee65,2026-06-27 17:28:35,user511843@okicici,biz260841@okicici,ACC100511,RCV719378,724.16,P2M,dev_dz3cc5rqns,46.156.112.50,Patna,Punjab National Bank,Bank of Baroda,17,5,False,False,FAILED,False,
6c94cb27-1f2a-4792-9cb5-f4c0f63b571e,2026-06-27 17:34:44,user108644@paytm,person96824@ybl,ACC101086,RCV858430,1690.68,P2P,dev_2mrop2byee,100.164.72.189,Mumbai,Punjab National Bank,Punjab National Bank,17,5,False,True,SUCCESS,False,
3863c310-6155-49ec-84bd-af980af6ea90,2026-06-27 17:37:13,user948231@paytm,shop675710@ybl,ACC100948,RCV632448,877.29,P2M,dev_b188elnwos,218.20.113.79,Delhi,Canara Bank,HDFC Bank,17,5,False,False,SUCCESS,False,
388a7a31-ecb5-4488-ac40-9fd12b01e861,2026-06-27 17:39:06,user615170@okhdfcbank,store395727@paytm,ACC100615,RCV556212,806.0,P2P,dev_dk73a8y7er,45.19.255.100,Delhi,Yes Bank,Axis Bank,17,5,False,False,SUCCESS,False,
7a6bdb57-77c8-4c34-8236-8d3ba679eae0,2026-06-27 17:41:15,user303820@okicici,person104353@okaxis,ACC100303,RCV993910,453.97,P2P,dev_8sa3idy3c7,125.214.51.108,Bhopal,Punjab National Bank,Union Bank of India,17,5,False,True,SUCCESS,False,
dbb1dbb2-3154-4c98-a3cd-dfc3e1dd9123,2026-06-27 17:41:56,user1135973@paytm,biz392491@okhdfcbank,ACC101135,RCV897563,1867.22,P2M,dev_fans0gnh8s,25.19.244.108,Bhopal,Kotak Mahindra Bank,Kotak Mahindra Bank,17,5,False,False,SUCCESS,False,
2202b19a-4557-4365-b591-f0668b61d6ac,2026-06-27 17:42:20,user468655@oksbi,shop53135@paytm,ACC100468,RCV433566,394.14,P2P,dev_6ytipa877k,222.219.227.91,Nagpur,Indian Bank,ICICI Bank,17,5,False,False,SUCCESS,False,
8bfc9834-c0f1-4438-8e3f-7b97f1ffbb0b,2026-06-27 17:46:54,user1048767@okhdfcbank,store362636@ybl,ACC101048,RCV803914,2996.95,P2P,dev_ko5fkpa2tv,123.175.127.179,Chandigarh,Canara Bank,Indian Bank,17,5,False,False,SUCCESS,False,
ebf960fc-05b0-48a5-bd1f-8b4ed7f9f5c4,2026-06-27 17:47:18,user9864@okaxis,biz68908@oksbi,ACC100986,RCV666257,3946.3,P2P,dev_3jr7t3spj9,21.165.24.23,Pune,HDFC Bank,Yes Bank,17,5,False,False,SUCCESS,False,
a4ece409-2f73-4acf-8525-f889e42e0b40,2026-06-27 17:47:22,user844895@okicici,merchant618563@paytm,ACC100844,RCV116260,549.77,P2M,dev_uupltxu3yf,111.29.128.29,Lucknow,ICICI Bank,Canara Bank,17,5,False,True,FAILED,False,
0dd529a1-a24a-49e1-9052-93ed8b84f73f,2026-06-27 17:47:26,user15171@okicici,store163684@okhdfcbank,ACC100015,RCV639816,448.23,P2P,dev_r56fao72kz,93.194.243.171,Kochi,Bank of Baroda,Indian Bank,17,5,False,False,SUCCESS,False,
a57e8d2a-1c24-4d16-b7d1-d2a795d87aed,2026-06-27 17:50:04,user917897@paytm,store180918@paytm,ACC100917,RCV818321,1158.11,P2P,dev_2da5b4l6hf,130.36.9.97,Kolkata,SBI,Punjab National Bank,17,5,False,False,SUCCESS,False,
9f74c6ba-0613-406e-a05c-d55bf475a4e9,2026-06-27 17:50:38,user9864@okaxis,store810236@okaxis,ACC100986,RCV445852,1895.08,P2M,dev_3jr7t3spj9,94.133.200.186,Pune,HDFC Bank,Indian Bank,17,5,False,False,SUCCESS,False,
8629abeb-416a-41df-807a-8d313256d2bf,2026-06-27 17:51:24,user320665@oksbi,store439477@okhdfcbank,ACC100320,RCV488432,269.0,COLLECT,dev_3o4gkwwjwg,83.175.100.246,Guwahati,Indian Bank,Kotak Mahindra Bank,17,5,False,False,SUCCESS,False,
32ed3f94-f330-47db-8d4f-b3277f0cb545,2026-06-27 17:51:31,user282752@oksbi,merchant207309@ybl,ACC100282,RCV801024,483.86,P2P,dev_064w3u1hbj,180.148.150.212,Bengaluru,Union Bank of India,Bank of Baroda,17,5,False,False,SUCCESS,False,
67772634-8a69-4748-85c8-e42006ffb58b,2026-06-27 17:51:57,user743977@oksbi,biz681394@ybl,ACC100743,RCV917020,638.74,P2P,dev_g1j5ewfwbe,198.56.147.7,Patna,HDFC Bank,Bank of Baroda,17,5,False,True,SUCCESS,False,
21c4430d-700a-4a8a-9739-bd031749eadf,2026-06-27 17:55:36,user1031989@oksbi,biz290217@ybl,ACC101031,RCV967599,213.23,P2P,dev_1ms4tsrw2m,214.255.225.213,Kolkata,ICICI Bank,Punjab National Bank,17,5,False,False,SUCCESS,False,
1c5ab415-1fe1-4c95-bb53-bcd4da26c5d3,2026-06-27 17:55:38,user378465@oksbi,merchant661976@okaxis,ACC100378,RCV442345,2385.46,P2M,dev_cer4kmusoz,4.61.204.221,Mumbai,Canara Bank,Axis Bank,17,5,False,False,SUCCESS,False,
1cf002e3-972e-427c-a2ef-0394715df1d8,2026-06-27 17:55:58,user1055756@okicici,person23741@okaxis,ACC101055,RCV305827,393.01,COLLECT,dev_nbavekvqhm,72.168.78.245,Pune,Axis Bank,IDFC First Bank,17,5,False,False,SUCCESS,False,
f99a279a-3f64-4af3-8276-8c643837d4cd,2026-06-27 17:57:41,user960150@ybl,merchant802336@ybl,ACC100960,RCV170041,1605.9,P2P,dev_oun91fy6yo,214.22.231.2,Nagpur,Punjab National Bank,ICICI Bank,17,5,False,False,SUCCESS,False,
e4055787-e839-4e90-a7ae-f7fae32710bf,2026-06-27 17:59:15,user510580@ybl,shop476678@okicici,ACC100510,RCV959285,780.05,P2P,dev_4iky3ufn0d,138.115.138.122,Guwahati,Indian Bank,SBI,17,5,False,False,SUCCESS,False,
0a479d36-222e-4602-b1b8-64e702d61815,2026-06-27 18:00:14,user47775@oksbi,shop570742@okicici,ACC100477,RCV117879,870.04,P2M,dev_cli6978v0b,161.103.232.225,Guwahati,HDFC Bank,Axis Bank,18,5,False,False,SUCCESS,False,
7f895776-915a-4a56-8b70-77ba1cc9cb57,2026-06-27 18:00:35,user712480@oksbi,biz751935@paytm,ACC100712,RCV445961,433.41,P2P,dev_q8q6a1df62,11.59.95.31,Bhopal,Punjab National Bank,Union Bank of India,18,5,False,False,SUCCESS,False,
87149d54-c493-490c-acc9-7fe8d4658e53,2026-06-27 18:01:09,user1077526@oksbi,merchant66345@paytm,ACC101077,RCV230525,719.31,P2P,dev_s710nusg9l,142.204.168.111,Chandigarh,Yes Bank,Kotak Mahindra Bank,18,5,False,False,SUCCESS,False,
2d91cb0c-f8b5-401a-8ac8-04e04cdc60f1,2026-06-27 18:02:36,user49232@ybl,shop543971@okicici,ACC100049,RCV341545,119.21,P2P,dev_qp49kwv08h,211.94.112.16,Indore,IDFC First Bank,Indian Bank,18,5,False,False,SUCCESS,False,
f8afc5f3-c933-4a5c-b5ab-d1a7b6f5b118,2026-06-27 18:03:24,user933763@ybl,merchant432566@okhdfcbank,ACC100933,RCV289416,88.94,P2P,dev_vbmqq749q6,104.20.141.87,Ahmedabad,Axis Bank,ICICI Bank,18,5,False,False,SUCCESS,False,
416c3422-11c4-4419-ae38-e08687f8fd49,2026-06-27 18:11:03,user732566@okhdfcbank,shop325163@okhdfcbank,ACC100732,RCV983234,902.92,P2P,dev_nnezteew6m,148.194.240.129,Delhi,Canara Bank,Kotak Mahindra Bank,18,5,False,False,SUCCESS,False,
378cc0a0-0bd7-4176-b4e2-d2d46085cf9b,2026-06-27 18:11:16,user933763@ybl,shop143380@okaxis,ACC100933,RCV736361,68.96,COLLECT,dev_vbmqq749q6,53.208.14.36,Ahmedabad,Axis Bank,Yes Bank,18,5,False,True,SUCCESS,False,
ea5201fe-6059-4300-a99c-eb5b8e16d915,2026-06-27 18:11:55,user839873@okicici,person490@okicici,ACC100839,RCV829449,3291.72,P2P,dev_lsrvp0ij74,97.130.131.18,Hyderabad,ICICI Bank,Indian Bank,18,5,False,True,SUCCESS,True,high_value_anomaly
7482346e-4117-4ea1-95ab-ae8858e0b5cc,2026-06-27 18:13:51,user445943@okicici,biz290217@ybl,ACC100445,RCV967599,1058.91,P2P,dev_nvp8gmnhie,63.251.182.102,Kochi,IDFC First Bank,Axis Bank,18,5,False,False,SUCCESS,False,
1e689937-6cfb-46d2-bf5c-38cb000bd92c,2026-06-27 18:15:04,user51807@oksbi,person20677@paytm,ACC100051,RCV410246,281.16,P2P,dev_ptx63cfl0u,216.14.89.60,Pune,Union Bank of India,Union Bank of India,18,5,False,False,SUCCESS,False,
b6f4d9aa-bb52-4993-8060-e44ebe7b3898,2026-06-27 18:17:00,user513526@paytm,store295446@okicici,ACC100513,RCV620539,202.83,P2P,dev_zqbfu7e4dn,32.44.93.85,Kolkata,IDFC First Bank,IDFC First Bank,18,5,False,False,SUCCESS,False,
fca1fae8-c895-4182-8c6d-02e04b1aff12,2026-06-27 18:18:03,user328889@oksbi,biz240160@okhdfcbank,ACC100328,RCV369478,613.07,P2M,dev_ftq3tq1s05,36.242.47.19,Guwahati,Yes Bank,Yes Bank,18,5,False,False,SUCCESS,False,
92564b70-59a7-41f5-9565-b1e74b03d9bd,2026-06-27 18:18:21,user985188@oksbi,biz285275@paytm,ACC100985,RCV774878,192.49,P2P,dev_noz7qmjcen,147.169.187.70,Kochi,Union Bank of India,Yes Bank,18,5,False,True,SUCCESS,False,
d863e627-db29-4584-bac3-c045b6486320,2026-06-27 18:21:59,user885823@oksbi,merchant619225@okhdfcbank,ACC100885,RCV822965,5707.15,P2P,dev_n67lm8e49i,38.150.125.16,Bhopal,Kotak Mahindra Bank,SBI,18,5,False,False,SUCCESS,False,
af6b8284-263e-45b7-bdb5-2935b1f45bf3,2026-06-27 18:24:11,user439372@paytm,biz703@okicici,ACC100439,RCV223534,591.17,P2M,dev_u3asnrm6df,118.245.50.159,Guwahati,HDFC Bank,Kotak Mahindra Bank,18,5,False,False,PENDING,False,
